Metric,Jun-26,Jul-26 ,Aug-26,Sep-26,Oct-26,Nov-26,Dec-26,Jan-27,Feb-27,Mar-27,Apr-27,May-27,Jun-27,Jul-27,Aug-27,Sep-27,Oct-27,Nov-27,Dec-27,Jan-28,Feb-28,Mar-28,Apr-28,May-28,Jun-28,Jul-28,Aug-28,Sep-28,Oct-28,Nov-28,Dec-28,Jan-29,Feb-29,Mar-29,Apr-29,May-29,Jun-29,Jul-29,Aug-29,Sep-29,Oct-29,Nov-29,Dec-29,Jan-30,Feb-30,Mar-30,Apr-30,May-30,Jun-30,Jul-30,Aug-30,Sep-30,Oct-30,Nov-30,Dec-30,Jan-31,Feb-31,Mar-31,Apr-31,May-31,Jun-31,Jul-31,Aug-31,Sep-31,Oct-31,Nov-31,Dec-31
Year,2026,2026,2026,2026,2026,2026,2026,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031
Month,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Rev_FeeCollection,20178,20282,21069,21060,21732,21277,21189,26027,26544,25100,28686,29489,29736,30352,31959,32322,32807,31537,30784,37010,36894,34063,37970,38038,37353,37108,38007,37376,37872,36343,35417,42511,42311,39003,43411,43425,42581,42241,43205,42431,42936,41150,40050,48012,47727,43943,48853,48812,47809,47375,48403,47485,48000,45956,44682,53513,53144,48884,54294,54199,53037,52509,53602,52540,53065,50763,49315
Rev_HR_Module,0,0,0,0,0,0,0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,7837.5,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0
Rev_Portrait_Module,0,0,0,0,0,0,0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,4461.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,9077.0,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,16122.5,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0,24299.0
Rev_Total,20178,20282,21069,21060,21732,21277,21189,27739.0,28256.0,26812.0,30398.0,31201.0,31448.0,32064.0,33671.0,34034.0,34519.0,33249.0,32496.0,42326.0,42210.0,39379.0,43286.0,43354.0,42669.0,42424.0,43323.0,42692.0,43188.0,41659.0,40733.0,55548.0,55348.0,52040.0,56448.0,56462.0,55618.0,55278.0,56242.0,55468.0,55973.0,54187.0,53087.0,71972.0,71687.0,67903.0,72813.0,72772.0,71769.0,71335.0,72363.0,71445.0,71960.0,69916.0,68642.0,91012.0,90643.0,86383.0,91793.0,91698.0,90536.0,90008.0,91101.0,90039.0,90564.0,88262.0,86814.0
Cost_Infra_ManagementFee,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
Cost_Infra_Total,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
Cost_Mgmt_CEO,4115.77,4115.77,4115.77,4115.77,4115.77,4115.77,4115.77,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73
Cost_Mgmt_DCEO,4115.77,4115.77,4115.77,4115.77,4115.77,4115.77,4115.77,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,5150.32,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6414.77,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,6702.15,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7003.89,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73,7320.73
Cost_Mgmt_IT_Transfer,0,0,0,0,0,0,0,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3196.17,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3322.62,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3455.39,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8,3594.8
Cost_Mgmt_IT_NewHire,0,0,0,0,0,0,0,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,2966.28,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3081.22,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3201.92,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65,3328.65
Cost_Mgmt_Admin,0,0,0,0,0,0,0,0,0,0,0,0,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2851.32,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,2960.53,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3075.19,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59,3195.59
Cost_Mgmt_Payroll_Total,8231.54,8231.54,8231.54,8231.54,8231.54,8231.54,8231.54,16463.09,16463.09,16463.09,16463.09,16463.09,19314.41,19314.41,19314.41,19314.41,19314.41,19314.41,19314.41,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,21843.31,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,22768.67,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,23740.28,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5,24760.5
Cost_Mgmt_CorporateOneoffs,0,0,0,0,3500,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cost_Mgmt_Contingency,561.58,561.58,561.58,561.58,736.58,561.58,561.58,973.15,973.15,973.15,973.15,973.15,1365.72,1115.72,1115.72,1115.72,1115.72,1115.72,1115.72,1242.17,1242.17,1242.17,1242.17,1242.17,1296.17,1242.17,1242.17,1242.17,1242.17,1242.17,1242.17,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1288.43,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1337.01,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03,1388.03
Cost_Mgmt_Total,8793.12,8793.12,8793.12,8793.12,12468.12,8793.12,8793.12,17436.24,17436.24,17436.24,17436.24,17436.24,25680.13,20430.13,20430.13,20430.13,20430.13,20430.13,20430.13,23085.48,23085.48,23085.48,23085.48,23085.48,24219.48,23085.48,23085.48,23085.48,23085.48,23085.48,23085.48,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,24057.1,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,25077.29,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53,26148.53
Cost_Total,11793.12,11793.12,11793.12,11793.12,15468.12,11793.12,11793.12,20436.24,20436.24,20436.24,20436.24,20436.24,28680.13,23430.13,23430.13,23430.13,23430.13,23430.13,23430.13,26085.48,26085.48,26085.48,26085.48,26085.48,27219.48,26085.48,26085.48,26085.48,26085.48,26085.48,26085.48,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,27057.1,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,28077.29,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53,29148.53
Net_Profit_Loss,8384.88,8488.88,9275.88,9266.88,6263.88,9483.88,9395.88,7302.76,7819.76,6375.76,9961.76,10764.76,2767.87,8633.87,10240.87,10603.87,11088.87,9818.87,9065.87,16240.52,16124.52,13293.52,17200.52,17268.52,15449.52,16338.52,17237.52,16606.52,17102.52,15573.52,14647.52,28490.9,28290.9,24982.9,29390.9,29404.9,28560.9,28220.9,29184.9,28410.9,28915.9,27129.9,26029.9,43894.71,43609.71,39825.71,44735.71,44694.71,43691.71,43257.71,44285.71,43367.71,43882.71,41838.71,40564.71,61863.47,61494.47,57234.47,62644.47,62549.47,61387.47,60859.47,61952.47,60890.47,61415.47,59113.47,57665.47
Cumulative_Net,8384.88,16873.76,26149.64,35416.52,41680.4,51164.28,60560.16,67862.92,75682.68,82058.44,92020.2,102784.96,105552.83,114186.7,124427.57,135031.44,146120.31,155939.18,165005.05,181245.57,197370.09,210663.61,227864.13,245132.65,260582.17,276920.69,294158.21,310764.73,327867.25,343440.77,358088.29,386579.19,414870.09,439852.99,469243.89,498648.79,527209.69,555430.59,584615.49,613026.39,641942.29,669072.19,695102.09,738996.8,782606.51,822432.22,867167.93,911862.64,955554.35,998812.06,1043097.77,1086465.48,1130348.19,1172186.9,1212751.61,1274615.08,1336109.55,1393344.02,1455988.49,1518537.96,1579925.43,1640784.9,1702737.37,1763627.84,1825043.31,1884156.78,1941822.25



